,age,gender,race,location
18644,20,1,0,UTKFace/20_1_0_20170117141304848.jpg.chip.jpg
18645,3,1,2,UTKFace/3_1_2_20161219151426459.jpg.chip.jpg
18646,26,1,1,UTKFace/26_1_1_20170116223432216.jpg.chip.jpg
18647,35,0,2,UTKFace/35_0_2_20170116191223232.jpg.chip.jpg
18648,26,1,2,UTKFace/26_1_2_20170116180343830.jpg.chip.jpg
18649,26,0,0,UTKFace/26_0_0_20170117153645909.jpg.chip.jpg
18650,43,1,0,UTKFace/43_1_0_20170103183515393.jpg.chip.jpg
18651,5,0,0,UTKFace/5_0_0_20170110225205577.jpg.chip.jpg
18652,32,0,3,UTKFace/32_0_3_20170119162651590.jpg.chip.jpg
18653,26,0,4,UTKFace/26_0_4_20170117200020292.jpg.chip.jpg
18654,58,0,0,UTKFace/58_0_0_20170104213209283.jpg.chip.jpg
18655,24,0,2,UTKFace/24_0_2_20170116172525947.jpg.chip.jpg
18656,28,0,1,UTKFace/28_0_1_20170116210503300.jpg.chip.jpg
18657,10,1,0,UTKFace/10_1_0_20170109204255055.jpg.chip.jpg
18658,16,1,0,UTKFace/16_1_0_20170109212446278.jpg.chip.jpg
18659,60,1,0,UTKFace/60_1_0_20170110140645753.jpg.chip.jpg
18660,4,1,3,UTKFace/4_1_3_20161219224833967.jpg.chip.jpg
18661,2,0,2,UTKFace/2_0_2_20161219200225291.jpg.chip.jpg
18662,20,1,1,UTKFace/20_1_1_20170112191323933.jpg.chip.jpg
18663,27,0,1,UTKFace/27_0_1_20170116193152719.jpg.chip.jpg
18664,32,1,0,UTKFace/32_1_0_20170117134819735.jpg.chip.jpg
18665,31,1,1,UTKFace/31_1_1_20170117135046063.jpg.chip.jpg
18666,32,1,1,UTKFace/32_1_1_20170117140943466.jpg.chip.jpg
18667,32,0,2,UTKFace/32_0_2_20170116191450850.jpg.chip.jpg
18668,72,1,0,UTKFace/72_1_0_20170120223859838.jpg.chip.jpg
18669,73,0,3,UTKFace/73_0_3_20170119212043986.jpg.chip.jpg
18670,35,0,1,UTKFace/35_0_1_20170117142753565.jpg.chip.jpg
18671,28,1,0,UTKFace/28_1_0_20170112235047937.jpg.chip.jpg
18672,34,0,0,UTKFace/34_0_0_20170116193345729.jpg.chip.jpg
18673,54,0,0,UTKFace/54_0_0_20170120223241564.jpg.chip.jpg
18674,21,1,2,UTKFace/21_1_2_20170116220123101.jpg.chip.jpg
18675,62,0,1,UTKFace/62_0_1_20170111204710125.jpg.chip.jpg
18676,29,0,0,UTKFace/29_0_0_20170116205219294.jpg.chip.jpg
18677,28,1,4,UTKFace/28_1_4_20170103235557846.jpg.chip.jpg
18678,1,1,4,UTKFace/1_1_4_20161221201446945.jpg.chip.jpg
18679,42,1,1,UTKFace/42_1_1_20170112220102774.jpg.chip.jpg
18680,60,0,0,UTKFace/60_0_0_20170111204719687.jpg.chip.jpg
18681,26,1,3,UTKFace/26_1_3_20170119193138609.jpg.chip.jpg
18682,31,1,0,UTKFace/31_1_0_20170117135716524.jpg.chip.jpg
18683,3,1,2,UTKFace/3_1_2_20161220220305826.jpg.chip.jpg
18684,29,0,3,UTKFace/29_0_3_20170119165447462.jpg.chip.jpg
18685,26,1,1,UTKFace/26_1_1_20170116021804434.jpg.chip.jpg
18686,5,0,4,UTKFace/5_0_4_20170103224719055.jpg.chip.jpg
18687,47,0,0,UTKFace/47_0_0_20170117190258354.jpg.chip.jpg
18688,26,1,3,UTKFace/26_1_3_20170119193147891.jpg.chip.jpg
18689,1,0,0,UTKFace/1_0_0_20170103210415090.jpg.chip.jpg
18690,33,0,1,UTKFace/33_0_1_20170113001600274.jpg.chip.jpg
18691,54,0,0,UTKFace/54_0_0_20170113210127471.jpg.chip.jpg
18692,32,0,1,UTKFace/32_0_1_20170117140220148.jpg.chip.jpg
18693,24,1,3,UTKFace/24_1_3_20170119170600774.jpg.chip.jpg
18694,24,1,2,UTKFace/24_1_2_20170116174418910.jpg.chip.jpg
18695,1,0,2,UTKFace/1_0_2_20161219141912009.jpg.chip.jpg
18696,36,0,3,UTKFace/36_0_3_20170104220702798.jpg.chip.jpg
18697,18,0,1,UTKFace/18_0_1_20170113132627873.jpg.chip.jpg
18698,37,0,4,UTKFace/37_0_4_20170104205837940.jpg.chip.jpg
18699,24,1,1,UTKFace/24_1_1_20170115235954650.jpg.chip.jpg
18700,40,1,1,UTKFace/40_1_1_20170116165523668.jpg.chip.jpg
18701,2,1,4,UTKFace/2_1_4_20170103210946139.jpg.chip.jpg
18702,28,0,1,UTKFace/28_0_1_20170113142308413.jpg.chip.jpg
18703,41,0,2,UTKFace/41_0_2_20170104212909860.jpg.chip.jpg
18704,38,1,0,UTKFace/38_1_0_20170117154131675.jpg.chip.jpg
18705,2,0,0,UTKFace/2_0_0_20170110213234033.jpg.chip.jpg
18706,22,0,4,UTKFace/22_0_4_20170103235414540.jpg.chip.jpg
18707,23,0,1,UTKFace/23_0_1_20170113133721489.jpg.chip.jpg
18708,18,1,0,UTKFace/18_1_0_20170109213130477.jpg.chip.jpg
18709,52,1,1,UTKFace/52_1_1_20170105003356704.jpg.chip.jpg
18710,2,0,2,UTKFace/2_0_2_20161219163415222.jpg.chip.jpg
18711,25,0,1,UTKFace/25_0_1_20170116001049632.jpg.chip.jpg
18712,30,1,2,UTKFace/30_1_2_20170116164737724.jpg.chip.jpg
18713,1,0,0,UTKFace/1_0_0_20161219205817093.jpg.chip.jpg
18714,40,0,0,UTKFace/40_0_0_20170104170254385.jpg.chip.jpg
18715,24,1,2,UTKFace/24_1_2_20170116173507147.jpg.chip.jpg
18716,4,0,2,UTKFace/4_0_2_20161219153822276.jpg.chip.jpg
18717,7,0,1,UTKFace/7_0_1_20170116153103465.jpg.chip.jpg
18718,40,0,0,UTKFace/40_0_0_20170120222008245.jpg.chip.jpg
18719,35,1,0,UTKFace/35_1_0_20170117135400203.jpg.chip.jpg
18720,26,1,0,UTKFace/26_1_0_20170116234619701.jpg.chip.jpg
18721,28,1,0,UTKFace/28_1_0_20170117122010726.jpg.chip.jpg
18722,35,0,0,UTKFace/35_0_0_20170116182645394.jpg.chip.jpg
18723,77,0,0,UTKFace/77_0_0_20170113210319811.jpg.chip.jpg
18724,9,0,0,UTKFace/9_0_0_20170110221701052.jpg.chip.jpg
18725,29,0,2,UTKFace/29_0_2_20170116172141170.jpg.chip.jpg
18726,22,1,1,UTKFace/22_1_1_20170113010348670.jpg.chip.jpg
18727,42,1,0,UTKFace/42_1_0_20170117121915102.jpg.chip.jpg
18728,1,1,2,UTKFace/1_1_2_20161219195916355.jpg.chip.jpg
18729,21,1,1,UTKFace/21_1_1_20170114032203540.jpg.chip.jpg
18730,38,1,1,UTKFace/38_1_1_20170117190452524.jpg.chip.jpg
18731,72,1,0,UTKFace/72_1_0_20170110175634167.jpg.chip.jpg
18732,27,1,0,UTKFace/27_1_0_20170117120644558.jpg.chip.jpg
18733,28,1,1,UTKFace/28_1_1_20170112222156481.jpg.chip.jpg
18734,37,1,1,UTKFace/37_1_1_20170105172932885.jpg.chip.jpg
18735,1,1,1,UTKFace/1_1_1_20170103210044250.jpg.chip.jpg
18736,50,0,3,UTKFace/50_0_3_20170119203909752.jpg.chip.jpg
18737,24,1,3,UTKFace/24_1_3_20170104234808251.jpg.chip.jpg
18738,88,1,2,UTKFace/88_1_2_20170112003903252.jpg.chip.jpg
18739,35,0,0,UTKFace/35_0_0_20170117192314819.jpg.chip.jpg
18740,47,0,0,UTKFace/47_0_0_20170117204124336.jpg.chip.jpg
18741,1,0,2,UTKFace/1_0_2_20161219211407518.jpg.chip.jpg
18742,33,0,0,UTKFace/33_0_0_20170109001152301.jpg.chip.jpg
18743,25,0,0,UTKFace/25_0_0_20170117195019627.jpg.chip.jpg
18744,24,0,3,UTKFace/24_0_3_20170117150043934.jpg.chip.jpg
18745,65,0,0,UTKFace/65_0_0_20170111203752191.jpg.chip.jpg
18746,16,0,0,UTKFace/16_0_0_20170110231529568.jpg.chip.jpg
18747,52,1,0,UTKFace/52_1_0_20170109012706985.jpg.chip.jpg
18748,63,0,4,UTKFace/63_0_4_20170104213550381.jpg.chip.jpg
18749,2,0,2,UTKFace/2_0_2_20161219142207513.jpg.chip.jpg
18750,76,0,2,UTKFace/76_0_2_20170105174825693.jpg.chip.jpg
18751,29,0,0,UTKFace/29_0_0_20170116192401102.jpg.chip.jpg
18752,58,0,3,UTKFace/58_0_3_20170109142236643.jpg.chip.jpg
18753,42,1,2,UTKFace/42_1_2_20170116184651548.jpg.chip.jpg
18754,24,0,3,UTKFace/24_0_3_20170119160307619.jpg.chip.jpg
18755,29,0,2,UTKFace/29_0_2_20170116172041615.jpg.chip.jpg
18756,28,0,3,UTKFace/28_0_3_20170119163006483.jpg.chip.jpg
18757,24,1,2,UTKFace/24_1_2_20170116174805466.jpg.chip.jpg
18758,28,0,1,UTKFace/28_0_1_20170113134056728.jpg.chip.jpg
18759,25,1,0,UTKFace/25_1_0_20170111182452788.jpg.chip.jpg
18760,70,0,0,UTKFace/70_0_0_20170117160355895.jpg.chip.jpg
18761,6,0,3,UTKFace/6_0_3_20161220145408151.jpg.chip.jpg
18762,61,0,0,UTKFace/61_0_0_20170113185438888.jpg.chip.jpg
18763,51,0,4,UTKFace/51_0_4_20170104210502395.jpg.chip.jpg
18764,1,1,0,UTKFace/1_1_0_20170109193408973.jpg.chip.jpg
18765,52,0,1,UTKFace/52_0_1_20170113173047312.jpg.chip.jpg
18766,5,0,1,UTKFace/5_0_1_20170112191417872.jpg.chip.jpg
18767,15,0,0,UTKFace/15_0_0_20170110224324459.jpg.chip.jpg
18768,28,0,2,UTKFace/28_0_2_20170117020805001.jpg.chip.jpg
18769,36,0,0,UTKFace/36_0_0_20170117183307375.jpg.chip.jpg
18770,80,1,0,UTKFace/80_1_0_20170110140603775.jpg.chip.jpg
18771,27,0,1,UTKFace/27_0_1_20170116193905098.jpg.chip.jpg
18772,31,1,3,UTKFace/31_1_3_20170104235836460.jpg.chip.jpg
18773,9,1,0,UTKFace/9_1_0_20170109204512608.jpg.chip.jpg
18774,54,1,0,UTKFace/54_1_0_20170117171446412.jpg.chip.jpg
18775,1,1,3,UTKFace/1_1_3_20161219225245716.jpg.chip.jpg
18776,3,1,2,UTKFace/3_1_2_20161219154059420.jpg.chip.jpg
18777,26,0,3,UTKFace/26_0_3_20170104230323233.jpg.chip.jpg
18778,35,1,2,UTKFace/35_1_2_20170117092216605.jpg.chip.jpg
18779,29,0,2,UTKFace/29_0_2_20170116162050789.jpg.chip.jpg
18780,47,0,0,UTKFace/47_0_0_20170104211911013.jpg.chip.jpg
18781,9,0,0,UTKFace/9_0_0_20170110220559873.jpg.chip.jpg
18782,25,0,3,UTKFace/25_0_3_20170117135721856.jpg.chip.jpg
18783,1,1,2,UTKFace/1_1_2_20161219220631367.jpg.chip.jpg
18784,58,1,0,UTKFace/58_1_0_20170104185557607.jpg.chip.jpg
18785,34,0,1,UTKFace/34_0_1_20170117014054215.jpg.chip.jpg
18786,18,0,3,UTKFace/18_0_3_20170104225812688.jpg.chip.jpg
18787,30,0,3,UTKFace/30_0_3_20170119204751837.jpg.chip.jpg
18788,40,1,1,UTKFace/40_1_1_20170113001541188.jpg.chip.jpg
18789,29,0,0,UTKFace/29_0_0_20170116224736533.jpg.chip.jpg
18790,21,0,3,UTKFace/21_0_3_20170119154046385.jpg.chip.jpg
18791,4,0,2,UTKFace/4_0_2_20161219201254277.jpg.chip.jpg
18792,8,1,0,UTKFace/8_1_0_20170109205351904.jpg.chip.jpg
18793,47,1,0,UTKFace/47_1_0_20170104184430669.jpg.chip.jpg
18794,55,0,0,UTKFace/55_0_0_20170104212248372.jpg.chip.jpg
18795,15,1,4,UTKFace/15_1_4_20170103223416559.jpg.chip.jpg
18796,26,0,0,UTKFace/26_0_0_20170113210127170.jpg.chip.jpg
18797,26,0,3,UTKFace/26_0_3_20170119183546909.jpg.chip.jpg
18798,25,0,0,UTKFace/25_0_0_20170117151643003.jpg.chip.jpg
18799,26,0,0,UTKFace/26_0_0_20170117173206140.jpg.chip.jpg
18800,6,1,0,UTKFace/6_1_0_20170109204822889.jpg.chip.jpg
18801,23,1,4,UTKFace/23_1_4_20170117194143181.jpg.chip.jpg
18802,45,0,1,UTKFace/45_0_1_20170113183341175.jpg.chip.jpg
18803,56,1,3,UTKFace/56_1_3_20170109132927258.jpg.chip.jpg
18804,22,0,0,UTKFace/22_0_0_20170117140116351.jpg.chip.jpg
18805,57,0,0,UTKFace/57_0_0_20170120223918152.jpg.chip.jpg
18806,30,0,0,UTKFace/30_0_0_20170117000350509.jpg.chip.jpg
18807,52,0,3,UTKFace/52_0_3_20170119205647136.jpg.chip.jpg
18808,30,0,0,UTKFace/30_0_0_20170117151826355.jpg.chip.jpg
18809,1,1,2,UTKFace/1_1_2_20161219204523605.jpg.chip.jpg
18810,30,0,3,UTKFace/30_0_3_20170119164115989.jpg.chip.jpg
18811,39,1,0,UTKFace/39_1_0_20170104185134518.jpg.chip.jpg
18812,27,1,0,UTKFace/27_1_0_20170117175942220.jpg.chip.jpg
18813,22,1,0,UTKFace/22_1_0_20170103163108007.jpg.chip.jpg
18814,27,1,1,UTKFace/27_1_1_20170109212658510.jpg.chip.jpg
18815,24,0,0,UTKFace/24_0_0_20170117150007795.jpg.chip.jpg
18816,31,0,1,UTKFace/31_0_1_20170117021841979.jpg.chip.jpg
18817,24,0,4,UTKFace/24_0_4_20170117194332787.jpg.chip.jpg
18818,26,0,1,UTKFace/26_0_1_20170104230506569.jpg.chip.jpg
18819,39,1,3,UTKFace/39_1_3_20170109141053796.jpg.chip.jpg
18820,12,1,0,UTKFace/12_1_0_20170117154622148.jpg.chip.jpg
18821,26,1,2,UTKFace/26_1_2_20170116184143860.jpg.chip.jpg
18822,25,1,3,UTKFace/25_1_3_20170117151955147.jpg.chip.jpg
18823,25,0,0,UTKFace/25_0_0_20170116001254628.jpg.chip.jpg
18824,36,1,1,UTKFace/36_1_1_20170112231430536.jpg.chip.jpg
18825,3,1,0,UTKFace/3_1_0_20170103212052443.jpg.chip.jpg
18826,26,1,3,UTKFace/26_1_3_20170104222621671.jpg.chip.jpg
18827,24,1,4,UTKFace/24_1_4_20170117150622299.jpg.chip.jpg
18828,55,1,1,UTKFace/55_1_1_20170112221944068.jpg.chip.jpg
18829,26,1,2,UTKFace/26_1_2_20170116192923098.jpg.chip.jpg
18830,28,1,2,UTKFace/28_1_2_20170116164519017.jpg.chip.jpg
18831,28,1,1,UTKFace/28_1_1_20170112234143831.jpg.chip.jpg
18832,20,0,0,UTKFace/20_0_0_20170117005807799.jpg.chip.jpg
18833,27,0,2,UTKFace/27_0_2_20170119193332498.jpg.chip.jpg
18834,25,0,3,UTKFace/25_0_3_20170119171550208.jpg.chip.jpg
18835,16,1,0,UTKFace/16_1_0_20170109213456322.jpg.chip.jpg
18836,30,0,3,UTKFace/30_0_3_20170104230725129.jpg.chip.jpg
18837,7,1,3,UTKFace/7_1_3_20170104223307815.jpg.chip.jpg
18838,72,0,0,UTKFace/72_0_0_20170111221801037.jpg.chip.jpg
18839,37,0,3,UTKFace/37_0_3_20170119202258422.jpg.chip.jpg
18840,26,0,3,UTKFace/26_0_3_20170119180329325.jpg.chip.jpg
18841,33,1,1,UTKFace/33_1_1_20170113161351324.jpg.chip.jpg
18842,19,1,0,UTKFace/19_1_0_20170109212903959.jpg.chip.jpg
18843,47,0,3,UTKFace/47_0_3_20170119205239944.jpg.chip.jpg
18844,26,1,1,UTKFace/26_1_1_20170116011413001.jpg.chip.jpg
18845,58,0,4,UTKFace/58_0_4_20170104213132981.jpg.chip.jpg
18846,1,0,2,UTKFace/1_0_2_20161219222549447.jpg.chip.jpg
18847,36,0,0,UTKFace/36_0_0_20170109010229413.jpg.chip.jpg
18848,30,1,2,UTKFace/30_1_2_20170117154700223.jpg.chip.jpg
18849,55,1,3,UTKFace/55_1_3_20170109141153263.jpg.chip.jpg
18850,72,1,0,UTKFace/72_1_0_20170110152914413.jpg.chip.jpg
18851,32,1,0,UTKFace/32_1_0_20170105002717213.jpg.chip.jpg
18852,26,0,3,UTKFace/26_0_3_20170119162753492.jpg.chip.jpg
18853,29,0,0,UTKFace/29_0_0_20170116214417558.jpg.chip.jpg
18854,99,1,2,UTKFace/99_1_2_20170117195405372.jpg.chip.jpg
18855,29,1,3,UTKFace/29_1_3_20170103214234261.jpg.chip.jpg
18856,27,0,2,UTKFace/27_0_2_20170116193532653.jpg.chip.jpg
18857,60,1,1,UTKFace/60_1_1_20170110122649846.jpg.chip.jpg
18858,65,0,0,UTKFace/65_0_0_20170117162901325.jpg.chip.jpg
18859,21,0,3,UTKFace/21_0_3_20170104214322765.jpg.chip.jpg
18860,22,1,3,UTKFace/22_1_3_20170104231706746.jpg.chip.jpg
18861,27,1,3,UTKFace/27_1_3_20170119194422834.jpg.chip.jpg
18862,12,1,0,UTKFace/12_1_0_20170117143729521.jpg.chip.jpg
18863,63,0,2,UTKFace/63_0_2_20170112224412180.jpg.chip.jpg
18864,53,0,0,UTKFace/53_0_0_20170111200949284.jpg.chip.jpg
18865,77,1,0,UTKFace/77_1_0_20170110183741484.jpg.chip.jpg
18866,35,1,0,UTKFace/35_1_0_20170117203328856.jpg.chip.jpg
18867,26,0,0,UTKFace/26_0_0_20170117195959667.jpg.chip.jpg
18868,27,1,0,UTKFace/27_1_0_20170117120620652.jpg.chip.jpg
18869,38,0,2,UTKFace/38_0_2_20170104204240163.jpg.chip.jpg
18870,22,1,1,UTKFace/22_1_1_20170104005441633.jpg.chip.jpg
18871,18,1,1,UTKFace/18_1_1_20170113002913732.jpg.chip.jpg
18872,1,0,2,UTKFace/1_0_2_20161219203310132.jpg.chip.jpg
18873,50,0,0,UTKFace/50_0_0_20170120134018751.jpg.chip.jpg
18874,14,1,0,UTKFace/14_1_0_20170103200757286.jpg.chip.jpg
18875,17,1,0,UTKFace/17_1_0_20170109201930035.jpg.chip.jpg
18876,38,0,0,UTKFace/38_0_0_20170116211634643.jpg.chip.jpg
18877,58,0,0,UTKFace/58_0_0_20170117191923083.jpg.chip.jpg
18878,22,1,0,UTKFace/22_1_0_20170117171049498.jpg.chip.jpg
18879,43,0,1,UTKFace/43_0_1_20170117165517973.jpg.chip.jpg
18880,47,0,1,UTKFace/47_0_1_20170117193737256.jpg.chip.jpg
18881,26,1,1,UTKFace/26_1_1_20170116233048680.jpg.chip.jpg
18882,31,0,4,UTKFace/31_0_4_20170116214318093.jpg.chip.jpg
18883,27,1,4,UTKFace/27_1_4_20170103183838762.jpg.chip.jpg
18884,39,0,1,UTKFace/39_0_1_20170117142622304.jpg.chip.jpg
18885,1,1,3,UTKFace/1_1_3_20161219224753152.jpg.chip.jpg
18886,30,1,3,UTKFace/30_1_3_20170119144121804.jpg.chip.jpg
18887,28,1,2,UTKFace/28_1_2_20170116172433974.jpg.chip.jpg
18888,3,1,2,UTKFace/3_1_2_20161219190118219.jpg.chip.jpg
18889,5,1,1,UTKFace/5_1_1_20170112210544957.jpg.chip.jpg
18890,26,0,1,UTKFace/26_0_1_20170114031743417.jpg.chip.jpg
18891,72,1,0,UTKFace/72_1_0_20170110153733573.jpg.chip.jpg
18892,32,1,1,UTKFace/32_1_1_20170116021012241.jpg.chip.jpg
18893,40,1,3,UTKFace/40_1_3_20170119165539693.jpg.chip.jpg
18894,53,1,0,UTKFace/53_1_0_20170109133404907.jpg.chip.jpg
18895,70,0,3,UTKFace/70_0_3_20170119205748663.jpg.chip.jpg
18896,53,0,0,UTKFace/53_0_0_20170120223125364.jpg.chip.jpg
18897,34,0,0,UTKFace/34_0_0_20170116232429422.jpg.chip.jpg
18898,54,0,0,UTKFace/54_0_0_20170117191422211.jpg.chip.jpg
18899,1,1,2,UTKFace/1_1_2_20161219200230867.jpg.chip.jpg
18900,26,1,2,UTKFace/26_1_2_20170116181301976.jpg.chip.jpg
18901,55,0,3,UTKFace/55_0_3_20170119183204846.jpg.chip.jpg
18902,25,1,0,UTKFace/25_1_0_20170103180907920.jpg.chip.jpg
18903,28,0,0,UTKFace/28_0_0_20170117020857776.jpg.chip.jpg
18904,34,0,3,UTKFace/34_0_3_20170119200559340.jpg.chip.jpg
18905,25,1,3,UTKFace/25_1_3_20170109213236360.jpg.chip.jpg
18906,33,1,0,UTKFace/33_1_0_20170112235509832.jpg.chip.jpg
18907,1,0,2,UTKFace/1_0_2_20161219203943516.jpg.chip.jpg
18908,35,0,4,UTKFace/35_0_4_20170117172754499.jpg.chip.jpg
18909,28,0,1,UTKFace/28_0_1_20170113133340457.jpg.chip.jpg
18910,20,1,4,UTKFace/20_1_4_20170103233322026.jpg.chip.jpg
18911,7,1,2,UTKFace/7_1_2_20170104005105015.jpg.chip.jpg
18912,35,1,1,UTKFace/35_1_1_20170112211404045.jpg.chip.jpg
18913,25,0,0,UTKFace/25_0_0_20170116222918287.jpg.chip.jpg
18914,44,0,3,UTKFace/44_0_3_20170119204704727.jpg.chip.jpg
18915,55,0,0,UTKFace/55_0_0_20170117135302098.jpg.chip.jpg
18916,50,1,0,UTKFace/50_1_0_20170113000711114.jpg.chip.jpg
18917,26,0,4,UTKFace/26_0_4_20170117195551948.jpg.chip.jpg
18918,2,1,3,UTKFace/2_1_3_20161220144853855.jpg.chip.jpg
18919,26,0,2,UTKFace/26_0_2_20170116180332055.jpg.chip.jpg
18920,85,1,0,UTKFace/85_1_0_20170110184107806.jpg.chip.jpg
18921,39,1,0,UTKFace/39_1_0_20170105164709185.jpg.chip.jpg
18922,15,0,1,UTKFace/15_0_1_20170120134502877.jpg.chip.jpg
18923,55,0,0,UTKFace/55_0_0_20170111200745714.jpg.chip.jpg
18924,5,1,1,UTKFace/5_1_1_20170117192704482.jpg.chip.jpg
18925,52,0,0,UTKFace/52_0_0_20170117154814549.jpg.chip.jpg
18926,36,0,3,UTKFace/36_0_3_20170119183536726.jpg.chip.jpg
18927,26,1,4,UTKFace/26_1_4_20170103230004440.jpg.chip.jpg
18928,37,1,3,UTKFace/37_1_3_20170119202521964.jpg.chip.jpg
18929,2,1,3,UTKFace/2_1_3_20161219225432608.jpg.chip.jpg
18930,47,1,0,UTKFace/47_1_0_20170111182452927.jpg.chip.jpg
18931,15,1,1,UTKFace/15_1_1_20170109212440397.jpg.chip.jpg
18932,20,0,1,UTKFace/20_0_1_20170113133041441.jpg.chip.jpg
18933,46,0,2,UTKFace/46_0_2_20170112211842731.jpg.chip.jpg
18934,26,1,1,UTKFace/26_1_1_20170116021324542.jpg.chip.jpg
18935,27,1,2,UTKFace/27_1_2_20170116192236533.jpg.chip.jpg
18936,24,0,4,UTKFace/24_0_4_20170102233500506.jpg.chip.jpg
18937,17,1,1,UTKFace/17_1_1_20170117134939470.jpg.chip.jpg
18938,100,1,0,UTKFace/100_1_0_20170117195420803.jpg.chip.jpg
18939,66,0,3,UTKFace/66_0_3_20170119212007271.jpg.chip.jpg
18940,63,0,0,UTKFace/63_0_0_20170117192212370.jpg.chip.jpg
18941,26,1,2,UTKFace/26_1_2_20170116180246581.jpg.chip.jpg
18942,67,1,3,UTKFace/67_1_3_20170109150650035.jpg.chip.jpg
18943,1,1,0,UTKFace/1_1_0_20170109190844250.jpg.chip.jpg
18944,52,1,0,UTKFace/52_1_0_20170105172742757.jpg.chip.jpg
18945,28,1,2,UTKFace/28_1_2_20170116175301913.jpg.chip.jpg
18946,30,0,3,UTKFace/30_0_3_20170119150736157.jpg.chip.jpg
18947,12,0,1,UTKFace/12_0_1_20170110225335956.jpg.chip.jpg
18948,14,0,4,UTKFace/14_0_4_20170103200837103.jpg.chip.jpg
18949,95,1,0,UTKFace/95_1_0_20170120140026048.jpg.chip.jpg
18950,35,0,0,UTKFace/35_0_0_20170104172415386.jpg.chip.jpg
18951,65,0,1,UTKFace/65_0_1_20170116204818030.jpg.chip.jpg
18952,30,0,0,UTKFace/30_0_0_20170107212036868.jpg.chip.jpg
18953,39,0,0,UTKFace/39_0_0_20170104205154433.jpg.chip.jpg
18954,1,0,3,UTKFace/1_0_3_20161219224713216.jpg.chip.jpg
18955,55,0,0,UTKFace/55_0_0_20170111203845708.jpg.chip.jpg
18956,1,1,0,UTKFace/1_1_0_20161219204130316.jpg.chip.jpg
18957,11,1,3,UTKFace/11_1_3_20170104222911112.jpg.chip.jpg
18958,26,0,0,UTKFace/26_0_0_20170117172620391.jpg.chip.jpg
18959,24,1,1,UTKFace/24_1_1_20170115235044207.jpg.chip.jpg
18960,52,0,0,UTKFace/52_0_0_20170120222938778.jpg.chip.jpg
18961,26,0,1,UTKFace/26_0_1_20170113182414254.jpg.chip.jpg
18962,82,0,0,UTKFace/82_0_0_20170111222357343.jpg.chip.jpg
18963,35,0,0,UTKFace/35_0_0_20170117150935786.jpg.chip.jpg
18964,40,1,0,UTKFace/40_1_0_20170117172242457.jpg.chip.jpg
18965,30,1,4,UTKFace/30_1_4_20170117143625216.jpg.chip.jpg
18966,37,0,2,UTKFace/37_0_2_20170116192050747.jpg.chip.jpg
18967,42,0,2,UTKFace/42_0_2_20170104172454139.jpg.chip.jpg
18968,22,1,0,UTKFace/22_1_0_20170116214345265.jpg.chip.jpg
18969,23,1,2,UTKFace/23_1_2_20170116173157614.jpg.chip.jpg
18970,32,1,4,UTKFace/32_1_4_20170104171544210.jpg.chip.jpg
18971,26,0,0,UTKFace/26_0_0_20170117152350379.jpg.chip.jpg
18972,1,1,2,UTKFace/1_1_2_20161219190745330.jpg.chip.jpg
18973,15,1,0,UTKFace/15_1_0_20170109203414090.jpg.chip.jpg
18974,23,1,0,UTKFace/23_1_0_20170117144825371.jpg.chip.jpg
18975,27,1,0,UTKFace/27_1_0_20170119194402442.jpg.chip.jpg
18976,25,0,0,UTKFace/25_0_0_20170117190329641.jpg.chip.jpg
18977,49,0,1,UTKFace/49_0_1_20170111200637109.jpg.chip.jpg
18978,25,1,2,UTKFace/25_1_2_20170104015850244.jpg.chip.jpg
18979,16,0,0,UTKFace/16_0_0_20170110232111509.jpg.chip.jpg
18980,12,1,0,UTKFace/12_1_0_20170109205043077.jpg.chip.jpg
18981,10,1,3,UTKFace/10_1_3_20170109205323078.jpg.chip.jpg
18982,12,0,0,UTKFace/12_0_0_20170104013257914.jpg.chip.jpg
18983,50,0,3,UTKFace/50_0_3_20170119205058304.jpg.chip.jpg
18984,45,1,3,UTKFace/45_1_3_20170104235059987.jpg.chip.jpg
18985,32,1,0,UTKFace/32_1_0_20170117183907807.jpg.chip.jpg
18986,1,1,3,UTKFace/1_1_3_20161219224458872.jpg.chip.jpg
18987,2,1,0,UTKFace/2_1_0_20170109191803520.jpg.chip.jpg
18988,17,0,1,UTKFace/17_0_1_20170114025858837.jpg.chip.jpg
18989,23,0,4,UTKFace/23_0_4_20170117194033772.jpg.chip.jpg
18990,30,0,3,UTKFace/30_0_3_20170117144310409.jpg.chip.jpg
18991,12,1,1,UTKFace/12_1_1_20170116225216163.jpg.chip.jpg
18992,9,0,0,UTKFace/9_0_0_20170110224737016.jpg.chip.jpg
18993,8,0,4,UTKFace/8_0_4_20170103201939191.jpg.chip.jpg
18994,55,0,0,UTKFace/55_0_0_20170120222352831.jpg.chip.jpg
18995,18,1,0,UTKFace/18_1_0_20170109213102446.jpg.chip.jpg
18996,24,1,0,UTKFace/24_1_0_20170116222759439.jpg.chip.jpg
18997,10,1,0,UTKFace/10_1_0_20170109204148144.jpg.chip.jpg
18998,51,0,3,UTKFace/51_0_3_20170119181148220.jpg.chip.jpg
18999,67,1,3,UTKFace/67_1_3_20170109132529672.jpg.chip.jpg
19000,39,0,0,UTKFace/39_0_0_20170117021613788.jpg.chip.jpg
19001,36,1,0,UTKFace/36_1_0_20170117091600475.jpg.chip.jpg
